z6-18394,Port1,Port1,Port1,Port2,Port2,Port2,Port7,Port7,Port8,Port8
# Records: 31913,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,Battery,Battery,Barometer,Barometer
Timestamps, mS/cm EC, °C Water Temperature, mS/cm Weighted EC, mS/cm EC, °C Water Temperature, mS/cm Weighted EC,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
03/18/2025 12:15:00 AM,0.793,2.8,0.793,0.0,-5.8,0.0,100,8244,101.41,-3.7
03/18/2025 12:30:00 AM,0.78,2.8,0.78,0.0,-6.1,0.0,100,8269,101.43,-3.8
03/18/2025 12:45:00 AM,0.785,2.8,0.785,0.0,-6.2,0.0,100,8270,101.43,-4.1
03/18/2025 01:00:00 AM,0.802,2.8,0.802,0.0,-6.0,0.0,100,8270,101.44,-4.2
03/18/2025 01:15:00 AM,0.813,2.8,0.813,0.0,-6.0,0.0,100,8270,101.46,-4.4
03/18/2025 01:30:00 AM,0.817,2.9,0.817,0.0,-6.2,0.0,100,8270,101.49,-4.6
03/18/2025 01:45:00 AM,0.82,2.9,0.82,0.0,-6.6,0.0,100,8270,101.51,-4.6
03/18/2025 02:00:00 AM,0.828,2.9,0.828,0.0,-6.9,0.0,100,8271,101.52,-4.8
03/18/2025 02:15:00 AM,0.836,2.9,0.836,0.0,-6.9,0.0,100,8270,101.5,-4.9
03/18/2025 02:30:00 AM,0.836,2.9,0.836,0.0,-6.4,0.0,100,8270,101.51,-5.0
03/18/2025 02:45:00 AM,0.838,2.9,0.838,0.0,-6.5,0.0,100,8271,101.51,-5.1
03/18/2025 03:00:00 AM,0.843,2.9,0.843,0.0,-7.1,0.0,100,8269,101.49,-5.2
03/18/2025 03:15:00 AM,0.857,2.9,0.857,0.0,-7.4,0.0,100,8270,101.49,-5.4
03/18/2025 03:30:00 AM,0.899,3.0,0.899,0.0,-7.7,0.0,100,8271,101.5,-5.6
03/18/2025 03:45:00 AM,0.916,3.0,0.916,0.0,-7.8,0.0,100,8267,101.52,-5.7
03/18/2025 04:00:00 AM,0.916,3.0,0.916,0.0,-7.8,0.0,100,8270,101.53,-5.5
03/18/2025 04:15:00 AM,0.895,3.0,0.895,0.0,-7.4,0.0,100,8267,101.54,-5.6
03/18/2025 04:30:00 AM,0.879,3.0,0.879,0.0,-7.8,0.0,100,8267,101.53,-5.9
03/18/2025 04:45:00 AM,0.873,3.0,0.873,0.0,-8.2,0.0,100,8268,101.54,-6.1
03/18/2025 05:00:00 AM,0.869,3.0,0.869,0.0,-8.6,0.0,100,8264,101.56,-6.3
03/18/2025 05:15:00 AM,0.875,3.0,0.875,0.0,-8.9,0.0,100,8265,101.58,-6.2
03/18/2025 05:30:00 AM,0.875,3.0,0.875,0.0,-9.0,0.0,100,8264,101.59,-6.0
03/18/2025 05:45:00 AM,0.877,3.0,0.877,0.0,-9.2,0.0,100,8264,101.6,-6.2
03/18/2025 06:00:00 AM,0.879,2.9,0.879,0.0,-9.5,0.0,100,8263,101.61,-6.3
03/18/2025 06:15:00 AM,0.873,2.9,0.873,0.0,-9.6,0.0,100,8264,101.62,-6.4
03/18/2025 06:30:00 AM,0.875,2.9,0.875,0.0,-9.8,0.0,100,8263,101.63,-6.6
03/18/2025 06:45:00 AM,0.881,2.9,0.881,0.0,-9.7,0.0,100,8263,101.64,-6.7
03/18/2025 07:00:00 AM,0.887,2.9,0.887,0.0,-9.4,0.0,100,8261,101.64,-6.7
03/18/2025 07:15:00 AM,0.889,2.9,0.889,0.0,-9.3,0.0,100,8262,101.64,-6.5
03/18/2025 07:30:00 AM,0.889,2.8,0.889,0.0,-8.8,0.0,100,8261,101.65,-6.0
03/18/2025 07:45:00 AM,0.893,2.8,0.893,0.0,-8.1,0.0,100,8262,101.67,-4.0
03/18/2025 08:00:00 AM,0.895,2.8,0.895,0.0,-7.1,0.0,100,8263,101.7,-2.4
03/18/2025 08:15:00 AM,0.899,2.8,0.899,0.0,-6.0,0.0,100,8267,101.71,-1.1
03/18/2025 08:30:00 AM,0.902,2.8,0.902,0.0,-4.9,0.0,100,8275,101.72,0.0
03/18/2025 08:45:00 AM,0.897,2.8,0.897,0.0,-3.8,0.0,100,8276,101.72,1.0
03/18/2025 09:00:00 AM,0.899,2.8,0.899,0.0,-2.9,0.0,100,8290,101.7,1.2
03/18/2025 09:15:00 AM,0.902,2.8,0.902,0.0,-2.0,0.0,100,8300,101.68,1.5
03/18/2025 09:30:00 AM,0.902,2.8,0.902,0.0,-1.6,0.0,100,8323,101.66,2.3
03/18/2025 09:45:00 AM,0.899,2.8,0.899,0.0,-1.2,0.0,100,8349,101.66,3.4
03/18/2025 10:00:00 AM,0.897,2.8,0.897,0.0,-0.4,0.0,100,8374,101.65,4.1
03/18/2025 10:15:00 AM,0.897,2.8,0.897,0.0,0.4,0.0,100,8402,101.64,4.1
03/18/2025 10:30:00 AM,0.899,2.8,0.899,0.0,0.6,0.0,100,8432,101.65,4.0
03/18/2025 10:45:00 AM,0.902,2.8,0.902,0.0,0.8,0.0,100,8466,101.65,4.1
03/18/2025 11:00:00 AM,0.904,2.8,0.904,0.0,1.8,0.0,100,8501,101.62,4.7
03/18/2025 11:15:00 AM,0.906,2.8,0.906,0.0,4.5,0.0,100,8535,101.57,5.6
03/18/2025 11:30:00 AM,0.908,2.8,0.908,0.0,9.3,0.0,100,8570,101.53,6.2
03/18/2025 11:45:00 AM,0.908,2.8,0.908,0.0,13.0,0.0,100,8603,101.48,7.1
03/18/2025 12:00:00 PM,0.918,2.8,0.918,0.0,15.4,0.0,100,8635,101.42,8.0
03/18/2025 12:15:00 PM,0.925,2.8,0.925,0.0,16.5,0.0,100,8662,101.36,8.7
03/18/2025 12:30:00 PM,0.931,2.8,0.931,0.0,14.6,0.0,100,8688,101.36,8.4
03/18/2025 12:45:00 PM,0.931,2.8,0.931,0.0,13.2,0.0,100,8718,101.4,7.9
03/18/2025 01:00:00 PM,0.929,2.8,0.929,0.0,13.6,0.0,100,8748,101.42,7.9
03/18/2025 01:15:00 PM,0.925,2.8,0.925,0.0,15.9,0.0,100,8770,101.4,9.0
03/18/2025 01:30:00 PM,0.916,2.8,0.916,0.0,17.1,0.0,100,8785,101.43,9.9
03/18/2025 01:45:00 PM,0.908,2.8,0.908,0.0,18.5,0.0,100,8796,101.42,10.6
03/18/2025 02:00:00 PM,0.908,2.8,0.908,0.0,19.7,0.0,100,8804,101.41,11.9
03/18/2025 02:15:00 PM,0.916,2.8,0.916,0.0,20.8,0.0,100,8800,101.39,12.6
03/18/2025 02:30:00 PM,0.92,2.8,0.92,0.014,23.0,0.215,100,8801,101.36,13.4
03/18/2025 02:45:00 PM,0.916,2.8,0.916,0.0,23.3,0.0,100,8793,101.32,14.5
03/18/2025 03:00:00 PM,0.912,2.8,0.912,0.023,22.8,0.173,100,8787,101.28,14.7
03/18/2025 03:15:00 PM,0.906,2.8,0.906,0.0,20.3,0.0,100,8786,101.28,14.3
03/18/2025 03:30:00 PM,0.902,2.8,0.902,0.0,19.9,0.0,100,8782,101.23,15.2
03/18/2025 03:45:00 PM,0.889,2.8,0.889,0.0,17.5,0.0,100,8779,101.19,15.2
03/18/2025 04:00:00 PM,0.887,2.8,0.887,0.0,14.7,0.0,100,8779,101.19,14.4
03/18/2025 04:15:00 PM,0.885,2.8,0.885,0.0,13.4,0.0,100,8772,101.22,14.0
03/18/2025 04:30:00 PM,0.885,2.9,0.885,0.0,12.2,0.0,100,8774,101.2,13.5
03/18/2025 04:45:00 PM,0.883,2.9,0.883,0.0,12.5,0.0,100,8769,101.16,13.7
03/18/2025 05:00:00 PM,0.883,2.9,0.883,0.0,13.0,0.0,100,8761,101.16,14.2
03/18/2025 05:15:00 PM,0.883,2.9,0.883,0.0,12.2,0.0,100,8754,101.14,13.8
03/18/2025 05:30:00 PM,0.883,2.9,0.883,0.0,11.6,0.0,100,8744,101.14,13.3
03/18/2025 05:45:00 PM,0.883,2.9,0.883,0.0,10.6,0.0,100,8734,101.12,12.9
03/18/2025 06:00:00 PM,0.881,2.9,0.881,0.0,9.4,0.0,100,8720,101.12,12.2
03/18/2025 06:15:00 PM,0.881,2.9,0.881,0.0,8.2,0.0,100,8706,101.12,11.6
03/18/2025 06:30:00 PM,0.881,2.9,0.881,0.0,6.9,0.0,100,8693,101.12,10.8
03/18/2025 06:45:00 PM,0.877,2.9,0.877,0.0,4.9,0.0,100,8676,101.13,9.6
03/18/2025 07:00:00 PM,0.875,3.0,0.875,0.0,2.8,0.0,100,8668,101.13,8.0
03/18/2025 07:15:00 PM,0.875,3.0,0.875,0.0,1.2,0.0,100,8658,101.11,6.3
03/18/2025 07:30:00 PM,0.875,3.0,0.875,0.0,0.2,0.0,100,8653,101.09,4.6
03/18/2025 07:45:00 PM,0.873,3.0,0.873,0.0,-0.7,0.0,100,8647,101.06,3.4
03/18/2025 08:00:00 PM,0.873,3.0,0.873,0.0,-1.4,0.0,100,8644,101.05,2.6
03/18/2025 08:15:00 PM,0.873,3.0,0.873,0.0,-2.0,0.0,100,8638,101.06,2.1
03/18/2025 08:30:00 PM,0.873,3.0,0.873,0.0,-2.5,0.0,100,8633,101.07,1.9
03/18/2025 08:45:00 PM,0.873,3.0,0.873,0.0,-2.2,0.0,100,8627,101.07,1.1
03/18/2025 09:00:00 PM,0.875,3.0,0.875,0.0,-1.6,0.0,100,8624,101.07,0.4
03/18/2025 09:15:00 PM,0.875,3.0,0.875,0.0,-2.1,0.0,100,8621,101.08,0.0
03/18/2025 09:30:00 PM,0.873,3.0,0.873,0.0,-2.5,0.0,100,8615,101.1,-0.3
03/18/2025 09:45:00 PM,0.875,3.0,0.875,0.0,-3.0,0.0,100,8616,101.11,-0.6
03/18/2025 10:00:00 PM,0.871,3.0,0.871,0.0,-3.4,0.0,100,8614,101.11,-0.8
03/18/2025 10:15:00 PM,0.873,3.0,0.873,0.0,-3.2,0.0,100,8611,101.12,-1.1
03/18/2025 10:30:00 PM,0.869,3.0,0.869,0.0,-3.2,0.0,100,8608,101.11,-1.2
03/18/2025 10:45:00 PM,0.869,3.0,0.869,0.0,-3.0,0.0,100,8606,101.12,-1.2
03/18/2025 11:00:00 PM,0.867,3.0,0.867,0.0,-2.8,0.0,100,8603,101.11,-1.2
03/18/2025 11:15:00 PM,0.865,3.0,0.865,0.0,-3.1,0.0,100,8599,101.1,-1.5
03/18/2025 11:30:00 PM,0.865,3.0,0.865,0.0,-3.2,0.0,100,8601,101.1,-1.7
03/18/2025 11:45:00 PM,0.865,3.0,0.865,0.0,-3.4,0.0,100,8600,101.09,-1.7
03/19/2025 12:00:00 AM,0.861,3.0,0.861,0.0,-3.6,0.0,100,8596,101.11,-2.0
03/19/2025 12:15:00 AM,0.859,3.0,0.859,0.0,-3.8,0.0,100,8542,101.12,-1.9
03/19/2025 12:30:00 AM,0.859,3.0,0.859,0.0,-4.0,0.0,100,8566,101.14,-2.0
03/19/2025 12:45:00 AM,0.861,3.0,0.861,0.0,-4.4,0.0,100,8564,101.14,-2.2
03/19/2025 01:00:00 AM,0.859,3.0,0.859,0.0,-4.7,0.0,100,8567,101.15,-2.4
03/19/2025 01:15:00 AM,0.859,3.0,0.859,0.0,-4.8,0.0,100,8566,101.15,-2.5
03/19/2025 01:30:00 AM,0.859,2.9,0.859,0.0,-4.8,0.0,100,8566,101.15,-2.6
03/19/2025 01:45:00 AM,0.861,2.9,0.861,0.0,-4.9,0.0,100,8566,101.17,-2.7
03/19/2025 02:00:00 AM,0.861,2.9,0.861,0.0,-3.8,0.0,100,8566,101.19,-2.5
03/19/2025 02:15:00 AM,0.861,2.9,0.861,0.0,-3.5,0.0,100,8566,101.19,-2.3
03/19/2025 02:30:00 AM,0.861,2.9,0.861,0.0,-3.8,0.0,100,8563,101.2,-2.4
03/19/2025 02:45:00 AM,0.863,2.9,0.863,0.0,-3.9,0.0,100,8564,101.18,-2.6
03/19/2025 03:00:00 AM,0.865,2.9,0.865,0.0,-4.3,0.0,100,8563,101.16,-2.7
03/19/2025 03:15:00 AM,0.865,2.9,0.865,0.0,-4.6,0.0,100,8561,101.13,-2.7
03/19/2025 03:30:00 AM,0.865,2.9,0.865,0.0,-4.4,0.0,100,8563,101.09,-2.6
03/19/2025 03:45:00 AM,0.865,2.9,0.865,0.0,-3.7,0.0,100,8560,101.09,-2.4
03/19/2025 04:00:00 AM,0.863,2.9,0.863,0.0,-3.0,0.0,100,8559,101.11,-2.1
03/19/2025 04:15:00 AM,0.865,2.9,0.865,0.0,-2.2,0.0,100,8560,101.1,-1.9
03/19/2025 04:30:00 AM,0.865,2.9,0.865,0.0,-2.0,0.0,100,8561,101.1,-1.8
03/19/2025 04:45:00 AM,0.863,2.9,0.863,0.0,-2.3,0.0,100,8554,101.11,-1.9
03/19/2025 05:00:00 AM,0.865,2.9,0.865,0.0,-2.9,0.0,100,8554,101.09,-2.1
03/19/2025 05:15:00 AM,0.867,2.9,0.867,0.0,-3.4,0.0,100,8544,101.1,-2.4
03/19/2025 05:30:00 AM,0.875,2.9,0.875,0.0,-3.5,0.0,100,8549,101.11,-2.4
03/19/2025 05:45:00 AM,0.877,2.9,0.877,0.0,-3.3,0.0,100,8551,101.12,-2.2
03/19/2025 06:00:00 AM,0.873,2.9,0.873,0.0,-3.5,0.0,100,8545,101.14,-2.3
03/19/2025 06:15:00 AM,0.871,2.9,0.871,0.0,-3.9,0.0,100,8545,101.13,-2.6
03/19/2025 06:30:00 AM,0.873,2.9,0.873,0.0,-3.9,0.0,100,8537,101.14,-2.6
03/19/2025 06:45:00 AM,0.875,2.8,0.875,0.0,-3.6,0.0,100,8540,101.14,-2.4
03/19/2025 07:00:00 AM,0.877,2.8,0.877,0.0,-3.4,0.0,100,8539,101.15,-2.3
03/19/2025 07:15:00 AM,0.881,2.8,0.881,0.0,-3.0,0.0,100,8539,101.15,-1.7
03/19/2025 07:30:00 AM,0.879,2.8,0.879,0.0,-2.0,0.0,100,8537,101.16,-1.3
03/19/2025 07:45:00 AM,0.883,2.8,0.883,0.0,-1.2,0.0,100,8539,101.17,-1.1
03/19/2025 08:00:00 AM,0.885,2.8,0.885,0.0,-0.7,0.0,100,8542,101.2,-0.1
03/19/2025 08:15:00 AM,0.885,2.8,0.885,0.0,-0.6,0.0,100,8543,101.2,1.5
03/19/2025 08:30:00 AM,0.885,2.8,0.885,0.0,-0.2,0.0,100,8546,101.21,3.0
03/19/2025 08:45:00 AM,0.889,2.8,0.889,0.0,0.1,0.0,100,8553,101.2,4.3
03/19/2025 09:00:00 AM,0.891,2.8,0.891,0.0,0.6,0.0,100,8565,101.2,5.7
03/19/2025 09:15:00 AM,0.891,2.8,0.891,0.0,1.2,0.0,100,8580,101.2,6.3
03/19/2025 09:30:00 AM,0.893,2.8,0.893,0.0,1.8,0.0,100,8595,101.18,7.4
03/19/2025 09:45:00 AM,0.895,2.8,0.895,0.0,3.4,0.0,100,8612,101.15,8.8
03/19/2025 10:00:00 AM,0.895,2.8,0.895,0.0,6.5,0.0,100,8633,101.13,9.6
03/19/2025 10:15:00 AM,0.897,2.8,0.897,0.0,8.3,0.0,100,8657,101.12,10.2
03/19/2025 10:30:00 AM,0.899,2.8,0.899,0.0,10.0,0.0,100,8677,101.1,11.0
03/19/2025 10:45:00 AM,0.899,2.8,0.899,0.0,12.2,0.0,100,8689,101.07,12.1
03/19/2025 11:00:00 AM,0.902,2.8,0.902,0.0,13.9,0.0,100,8700,101.05,13.0
03/19/2025 11:15:00 AM,0.899,2.8,0.899,0.0,15.9,0.0,100,8716,101.02,13.8
03/19/2025 11:30:00 AM,0.891,2.8,0.891,0.0,18.7,0.0,100,8732,100.98,14.8
03/19/2025 11:45:00 AM,0.889,2.8,0.889,0.0,21.7,0.0,100,8738,100.94,16.4
03/19/2025 12:00:00 PM,0.883,2.8,0.883,0.0,21.7,0.0,100,8742,100.91,18.1
03/19/2025 12:15:00 PM,0.877,2.8,0.877,0.0,20.5,0.0,100,8737,100.87,18.9
03/19/2025 12:30:00 PM,0.877,2.8,0.877,0.0,19.2,0.0,100,8720,100.86,19.1
03/19/2025 12:45:00 PM,0.873,2.8,0.873,0.0,19.5,0.0,100,8726,100.83,19.2
03/19/2025 01:00:00 PM,0.867,2.9,0.867,0.0,20.0,0.0,100,8703,100.8,19.7
03/19/2025 01:15:00 PM,0.867,2.9,0.867,0.0,18.5,0.0,100,8684,100.79,19.3
03/19/2025 01:30:00 PM,0.869,2.9,0.869,0.0,18.4,0.0,100,8676,100.77,19.1
03/19/2025 01:45:00 PM,0.869,2.9,0.869,0.0,18.5,0.0,100,8662,100.74,19.0
03/19/2025 02:00:00 PM,0.869,2.9,0.869,0.0,18.0,0.0,100,8654,100.72,18.8
03/19/2025 02:15:00 PM,0.873,2.9,0.873,0.0,18.0,0.0,100,8648,100.7,18.6
03/19/2025 02:30:00 PM,0.871,2.9,0.871,0.0,18.2,0.0,100,8645,100.68,18.7
03/19/2025 02:45:00 PM,0.871,2.9,0.871,0.0,19.4,0.0,100,8647,100.64,19.2
03/19/2025 03:00:00 PM,0.873,2.9,0.873,0.0,19.8,0.0,100,8644,100.62,19.6
03/19/2025 03:15:00 PM,0.873,2.9,0.873,0.0,19.2,0.0,100,8630,100.6,19.6
03/19/2025 03:30:00 PM,0.869,3.0,0.869,0.0,18.3,0.0,100,8618,100.59,19.2
03/19/2025 03:45:00 PM,0.871,3.0,0.871,0.0,18.2,0.0,100,8614,100.57,19.0
03/19/2025 04:00:00 PM,0.871,3.0,0.871,0.011,19.0,0.164,100,8608,100.54,19.2
03/19/2025 04:15:00 PM,0.873,3.0,0.873,0.0,19.2,0.0,100,8607,100.51,19.3
03/19/2025 04:30:00 PM,0.871,3.0,0.871,0.0,20.1,0.0,100,8606,100.5,19.7
03/19/2025 04:45:00 PM,0.871,3.0,0.871,0.0,22.1,0.0,100,8626,100.48,20.7
03/19/2025 05:00:00 PM,0.873,3.0,0.873,0.0,22.1,0.0,100,8613,100.45,21.4
03/19/2025 05:15:00 PM,0.875,3.0,0.875,0.0,19.2,0.0,100,8600,100.44,20.5
03/19/2025 05:30:00 PM,0.875,3.0,0.875,0.0,18.8,0.0,100,8597,100.43,19.9
03/19/2025 05:45:00 PM,0.873,3.1,0.873,0.0,17.8,0.0,100,8583,100.43,19.3
03/19/2025 06:00:00 PM,0.873,3.1,0.873,0.0,16.8,0.0,100,8578,100.42,18.6
03/19/2025 06:15:00 PM,0.877,3.1,0.877,0.0,16.6,0.0,100,8566,100.42,18.4
03/19/2025 06:30:00 PM,0.879,3.1,0.879,0.0,15.5,0.0,100,8554,100.4,17.7
03/19/2025 06:45:00 PM,0.881,3.1,0.881,0.0,14.5,0.0,100,8545,100.4,17.0
03/19/2025 07:00:00 PM,0.885,3.1,0.885,0.0,13.8,0.0,100,8539,100.38,16.3
03/19/2025 07:15:00 PM,0.887,3.1,0.887,0.0,13.8,0.0,100,8532,100.36,16.2
03/19/2025 07:30:00 PM,0.889,3.1,0.889,0.0,13.4,0.0,100,8526,100.34,16.0
03/19/2025 07:45:00 PM,0.889,3.2,0.889,0.0,13.2,0.0,100,8523,100.37,15.7
03/19/2025 08:00:00 PM,0.887,3.2,0.887,0.0,13.0,0.0,100,8517,100.37,15.3
03/19/2025 08:15:00 PM,0.887,3.2,0.887,0.0,12.6,0.0,100,8511,100.37,15.0
03/19/2025 08:30:00 PM,0.885,3.2,0.885,0.0,12.0,0.0,100,8506,100.37,14.5
03/19/2025 08:45:00 PM,0.885,3.2,0.885,0.0,11.0,0.0,100,8501,100.37,13.7
03/19/2025 09:00:00 PM,0.883,3.2,0.883,0.0,9.6,0.0,100,8498,100.38,12.8
03/19/2025 09:15:00 PM,0.883,3.2,0.883,0.0,8.6,0.0,100,8493,100.39,12.0
03/19/2025 09:30:00 PM,0.885,3.2,0.885,0.0,7.9,0.0,100,8493,100.4,11.4
03/19/2025 09:45:00 PM,0.881,3.2,0.881,0.0,7.8,0.0,100,8488,100.42,11.1
03/19/2025 10:00:00 PM,0.879,3.2,0.879,0.0,7.8,0.0,100,8484,100.43,10.4
03/19/2025 10:15:00 PM,0.881,3.2,0.881,0.0,7.4,0.0,100,8480,100.42,9.6
03/19/2025 10:30:00 PM,0.879,3.2,0.879,0.0,7.2,0.0,100,8477,100.42,9.4
03/19/2025 10:45:00 PM,0.879,3.2,0.879,0.0,8.1,0.0,100,8476,100.41,10.0
03/19/2025 11:00:00 PM,0.875,3.2,0.875,0.0,10.4,0.0,100,8475,100.42,11.4
03/19/2025 11:15:00 PM,0.873,3.2,0.873,0.0,11.6,0.0,100,8475,100.42,12.2
03/19/2025 11:30:00 PM,0.877,3.2,0.877,0.0,12.8,0.0,100,8472,100.41,13.3
03/19/2025 11:45:00 PM,0.875,3.2,0.875,0.0,13.1,0.0,100,8472,100.4,13.6
03/20/2025 12:00:00 AM,0.875,3.2,0.875,0.0,12.7,0.0,100,8469,100.39,13.6
03/20/2025 12:15:00 AM,0.873,3.2,0.873,0.0,12.7,0.0,100,8431,100.39,13.8
03/20/2025 12:30:00 AM,0.871,3.2,0.871,0.0,12.5,0.0,100,8447,100.38,13.7
03/20/2025 12:45:00 AM,0.873,3.2,0.873,0.0,12.4,0.0,100,8444,100.37,13.6
03/20/2025 01:00:00 AM,0.871,3.2,0.871,0.0,12.3,0.0,100,8446,100.36,13.4
03/20/2025 01:15:00 AM,0.871,3.2,0.871,0.0,12.2,0.0,100,8440,100.35,13.3
03/20/2025 01:30:00 AM,0.871,3.2,0.871,0.0,12.0,0.0,100,8441,100.32,13.1
03/20/2025 01:45:00 AM,0.869,3.2,0.869,0.0,11.8,0.0,100,8437,100.3,12.9
03/20/2025 02:00:00 AM,0.869,3.2,0.869,0.0,11.7,0.0,100,8437,100.29,12.8
03/20/2025 02:15:00 AM,0.869,3.2,0.869,0.0,11.6,0.0,100,8435,100.27,12.6
03/20/2025 02:30:00 AM,0.869,3.2,0.869,0.0,11.4,0.0,100,8435,100.25,12.5
03/20/2025 02:45:00 AM,0.869,3.2,0.869,0.0,11.2,0.0,100,8429,100.23,12.3
03/20/2025 03:00:00 AM,0.871,3.2,0.871,0.0,11.2,0.0,100,8429,100.22,12.2
03/20/2025 03:15:00 AM,0.869,3.2,0.869,0.0,10.9,0.0,100,8425,100.22,12.0
03/20/2025 03:30:00 AM,0.869,3.2,0.869,0.0,10.7,0.0,100,8425,100.2,11.9
03/20/2025 03:45:00 AM,0.869,3.2,0.869,0.0,10.5,0.0,100,8423,100.18,11.7
03/20/2025 04:00:00 AM,0.869,3.2,0.869,0.0,10.4,0.0,100,8422,100.17,11.6
03/20/2025 04:15:00 AM,0.867,3.2,0.867,0.0,10.0,0.0,100,8419,100.15,11.3
03/20/2025 04:30:00 AM,0.869,3.2,0.869,0.0,9.6,0.0,100,8418,100.13,11.0
03/20/2025 04:45:00 AM,0.869,3.2,0.869,0.0,9.3,0.0,100,8414,100.12,10.7
03/20/2025 05:00:00 AM,0.869,3.2,0.869,0.0,9.2,0.0,100,8413,100.11,10.4
03/20/2025 05:15:00 AM,0.871,3.2,0.871,0.0,9.0,0.0,100,8409,100.1,10.2
03/20/2025 05:30:00 AM,0.871,3.2,0.871,0.0,9.3,0.0,100,8409,100.1,10.2
03/20/2025 05:45:00 AM,0.871,3.2,0.871,0.0,9.6,0.0,100,8409,100.12,10.3
03/20/2025 06:00:00 AM,0.871,3.3,0.871,0.0,9.6,0.0,100,8406,100.12,10.3
03/20/2025 06:15:00 AM,0.869,3.3,0.869,0.0,9.3,0.0,100,8406,100.12,10.2
03/20/2025 06:30:00 AM,0.871,3.3,0.871,0.0,9.0,0.0,100,8390,100.13,10.1
03/20/2025 06:45:00 AM,0.869,3.3,0.869,0.0,8.8,0.0,100,8392,100.13,9.9
03/20/2025 07:00:00 AM,0.873,3.3,0.873,0.0,8.6,0.0,100,8389,100.12,9.6
03/20/2025 07:15:00 AM,0.873,3.3,0.873,0.0,8.6,0.0,100,8390,100.08,9.9
03/20/2025 07:30:00 AM,0.873,3.3,0.873,0.0,9.3,0.0,100,8391,100.06,10.6
03/20/2025 07:45:00 AM,0.873,3.3,0.873,0.0,9.6,0.0,100,8377,100.04,11.1
03/20/2025 08:00:00 AM,0.875,3.3,0.875,0.0,9.9,0.0,100,8377,100.04,11.3
03/20/2025 08:15:00 AM,0.873,3.3,0.873,0.0,10.1,0.0,100,8377,100.04,11.3
03/20/2025 08:30:00 AM,0.873,3.2,0.873,0.0,10.8,0.0,100,8380,100.01,12.0
03/20/2025 08:45:00 AM,0.877,3.3,0.877,0.0,11.4,0.0,100,8384,99.97,12.4
03/20/2025 09:00:00 AM,0.877,3.3,0.877,0.0,11.9,0.0,100,8397,99.95,12.9
03/20/2025 09:15:00 AM,0.879,3.3,0.879,0.0,12.5,0.0,100,8408,99.93,13.5
03/20/2025 09:30:00 AM,0.877,3.3,0.877,0.0,13.5,0.0,100,8421,99.91,14.2
03/20/2025 09:45:00 AM,0.877,3.3,0.877,0.0,14.6,0.0,100,8431,99.89,14.8
03/20/2025 10:00:00 AM,0.879,3.3,0.879,0.0,15.3,0.0,100,8444,99.87,15.2
03/20/2025 10:15:00 AM,0.879,3.3,0.879,0.0,16.2,0.0,100,8463,99.86,16.1
03/20/2025 10:30:00 AM,0.879,3.3,0.879,0.0,17.0,0.0,100,8479,99.84,16.7
03/20/2025 10:45:00 AM,0.879,3.3,0.879,0.0,17.6,0.0,100,8482,99.83,17.0
03/20/2025 11:00:00 AM,0.883,3.3,0.883,0.0,18.3,0.0,100,8513,99.82,17.4
03/20/2025 11:15:00 AM,0.881,3.3,0.881,0.0,19.6,0.0,100,8536,99.81,18.2
03/20/2025 11:30:00 AM,0.883,3.3,0.883,0.0,21.7,0.0,100,8537,99.8,19.0
03/20/2025 11:45:00 AM,0.885,3.3,0.885,0.0,19.7,0.0,100,8538,99.78,18.5
03/20/2025 12:00:00 PM,0.883,3.3,0.883,0.0,18.8,0.0,100,8536,99.76,18.1
03/20/2025 12:15:00 PM,0.881,3.3,0.881,0.0,19.0,0.0,100,8537,99.72,18.2
03/20/2025 12:30:00 PM,0.883,3.3,0.883,0.01,20.0,0.15,100,8561,99.7,18.5
03/20/2025 12:45:00 PM,0.879,3.4,0.879,0.0,20.9,0.0,100,8556,99.67,18.9
03/20/2025 01:00:00 PM,0.881,3.4,0.881,0.0,20.0,0.0,100,8561,99.63,18.7
03/20/2025 01:15:00 PM,0.883,3.4,0.883,0.0,20.1,0.0,100,8566,99.62,18.9
03/20/2025 01:30:00 PM,0.885,3.4,0.885,0.0,19.9,0.0,100,8527,99.58,19.0
03/20/2025 01:45:00 PM,0.885,3.4,0.885,0.0,18.6,0.0,100,8545,99.57,18.8
03/20/2025 02:00:00 PM,0.887,3.4,0.887,0.0,18.9,0.0,100,8540,99.53,18.7
03/20/2025 02:15:00 PM,0.885,3.4,0.885,0.0,18.6,0.0,100,8530,99.51,18.6
03/20/2025 02:30:00 PM,0.885,3.4,0.885,0.0,18.6,0.0,100,8527,99.47,18.5
03/20/2025 02:45:00 PM,0.887,3.4,0.887,0.0,18.8,0.0,100,8529,99.45,18.5
03/20/2025 03:00:00 PM,0.891,3.4,0.891,0.0,20.9,0.0,100,8556,99.41,19.3
03/20/2025 03:15:00 PM,0.889,3.4,0.889,0.0,23.8,0.0,100,8570,99.37,20.8
03/20/2025 03:30:00 PM,0.887,3.4,0.887,0.0,23.4,0.0,100,8585,99.35,21.2
03/20/2025 03:45:00 PM,0.885,3.4,0.885,0.01,23.0,0.146,100,8587,99.31,21.5
